planchar	planchando	V;V.CVB;PRS
planchar	planchará	V;IND;FUT;3;SG
planchar	planchándola	V;V.CVB;PRS;ACC;PRO;3;SG
planchar	planchándolas	V;V.CVB;PRS;ACC;PRO;3;PL
planchar	planchándole	V;V.CVB;PRS;DAT;PRO;3;SG
planchar	planchándoles	V;V.CVB;PRS;DAT;PRO;3;PL
planchar	planchándolo	V;V.CVB;PRS;ACC;PRO;3;SG
planchar	planchándolos	V;V.CVB;PRS;ACC;PRO;3;PL
planchar	planchándome	V;V.CVB;PRS;ACC;PRO;1;SG
planchar	planchándome	V;V.CVB;PRS;DAT;PRO;1;SG
planchar	planchándonos	V;V.CVB;PRS;ACC;PRO;1;PL
planchar	planchándonos	V;V.CVB;PRS;DAT;PRO;1;PL
planchar	planchándoos	V;V.CVB;PRS;ACC;PRO;2;PL
planchar	planchándoos	V;V.CVB;PRS;DAT;PRO;2;PL
planchar	planchándose	V;V.CVB;PRS;ACC;PRO;3;PL
planchar	planchándose	V;V.CVB;PRS;ACC;PRO;3;SG
planchar	planchándose	V;V.CVB;PRS;DAT;PRO;3;PL
planchar	planchándose	V;V.CVB;PRS;DAT;PRO;3;SG
planchar	planchándote	V;V.CVB;PRS;ACC;PRO;2;SG
planchar	planchándote	V;V.CVB;PRS;DAT;PRO;2;SG
planchar	planchó	V;IND;PST;PFV;3;SG
planear	planea	V;IND;PRS;3;SG
planear	planeaba	V;IND;PST;IPFV;3;SG
planear	planeada	V;V.PTCP;PST;FEM;SG
planear	planeadas	V;V.PTCP;PST;FEM;PL
planear	planeado	V;V.PTCP;PST;MASC;SG
planear	planeados	V;V.PTCP;PST;MASC;PL
planear	planeando	V;V.CVB;PRS
planear	planeará	V;IND;FUT;3;SG
planear	planeándola	V;V.CVB;PRS;ACC;PRO;3;SG
planear	planeándolas	V;V.CVB;PRS;ACC;PRO;3;PL
planear	planeándole	V;V.CVB;PRS;DAT;PRO;3;SG
planear	planeándoles	V;V.CVB;PRS;DAT;PRO;3;PL
planear	planeándolo	V;V.CVB;PRS;ACC;PRO;3;SG
planear	planeándolos	V;V.CVB;PRS;ACC;PRO;3;PL
planear	planeándome	V;V.CVB;PRS;ACC;PRO;1;SG
planear	planeándome	V;V.CVB;PRS;DAT;PRO;1;SG
planear	planeándonos	V;V.CVB;PRS;ACC;PRO;1;PL
planear	planeándonos	V;V.CVB;PRS;DAT;PRO;1;PL
planear	planeándoos	V;V.CVB;PRS;ACC;PRO;2;PL
planear	planeándoos	V;V.CVB;PRS;DAT;PRO;2;PL
planear	planeándose	V;V.CVB;PRS;ACC;PRO;3;PL
planear	planeándose	V;V.CVB;PRS;ACC;PRO;3;SG
planear	planeándose	V;V.CVB;PRS;DAT;PRO;3;PL
planear	planeándose	V;V.CVB;PRS;DAT;PRO;3;SG
planear	planeándote	V;V.CVB;PRS;ACC;PRO;2;SG
planear	planeándote	V;V.CVB;PRS;DAT;PRO;2;SG
planear	planeó	V;IND;PST;PFV;3;SG
planeo	planeos	N;MASC;PL
planeta	planetas	N;MASC;PL
planetario	planetarios	N;MASC;PL
planificación	planificaciones	N;FEM;PL
planificar	planifica	V;IND;PRS;3;SG
planificar	planificaba	V;IND;PST;IPFV;3;SG
planificar	planificada	V;V.PTCP;PST;FEM;SG
planificar	planificadas	V;V.PTCP;PST;FEM;PL
planificar	planificado	V;V.PTCP;PST;MASC;SG
planificar	planificados	V;V.PTCP;PST;MASC;PL
planificar	planificando	V;V.CVB;PRS
planificar	planificará	V;IND;FUT;3;SG
planificar	planificándola	V;V.CVB;PRS;ACC;PRO;3;SG
planificar	planificándolas	V;V.CVB;PRS;ACC;PRO;3;PL
planificar	planificándole	V;V.CVB;PRS;DAT;PRO;3;SG
planificar	planificándoles	V;V.CVB;PRS;DAT;PRO;3;PL
planificar	planificándolo	V;V.CVB;PRS;ACC;PRO;3;SG
planificar	planificándolos	V;V.CVB;PRS;ACC;PRO;3;PL
planificar	planificándome	V;V.CVB;PRS;ACC;PRO;1;SG
planificar	planificándome	V;V.CVB;PRS;DAT;PRO;1;SG
planificar	planificándonos	V;V.CVB;PRS;ACC;PRO;1;PL
planificar	planificándonos	V;V.CVB;PRS;DAT;PRO;1;PL
planificar	planificándoos	V;V.CVB;PRS;ACC;PRO;2;PL
planificar	planificándoos	V;V.CVB;PRS;DAT;PRO;2;PL
planificar	planificándose	V;V.CVB;PRS;ACC;PRO;3;PL
planificar	planificándose	V;V.CVB;PRS;ACC;PRO;3;SG
planificar	planificándose	V;V.CVB;PRS;DAT;PRO;3;PL
planificar	planificándose	V;V.CVB;PRS;DAT;PRO;3;SG
planificar	planificándote	V;V.CVB;PRS;ACC;PRO;2;SG
planificar	planificándote	V;V.CVB;PRS;DAT;PRO;2;SG
planificar	planificó	V;IND;PST;PFV;3;SG
plano	planos	N;MASC;PL
planta	plantas	N;FEM;PL
plantación	plantaciones	N;FEM;PL
plantar	planta	V;IND;PRS;3;SG
plantar	plantaba	V;IND;PST;IPFV;3;SG
plantar	plantada	V;V.PTCP;PST;FEM;SG
plantar	plantadas	V;V.PTCP;PST;FEM;PL
plantar	plantado	V;V.PTCP;PST;MASC;SG
plantar	plantados	V;V.PTCP;PST;MASC;PL
plantar	plantando	V;V.CVB;PRS
plantar	plantará	V;IND;FUT;3;SG
plantar	plantándola	V;V.CVB;PRS;ACC;PRO;3;SG
plantar	plantándolas	V;V.CVB;PRS;ACC;PRO;3;PL
plantar	plantándole	V;V.CVB;PRS;DAT;PRO;3;SG
plantar	plantándoles	V;V.CVB;PRS;DAT;PRO;3;PL
plantar	plantándolo	V;V.CVB;PRS;ACC;PRO;3;SG
plantar	plantándolos	V;V.CVB;PRS;ACC;PRO;3;PL
plantar	plantándome	V;V.CVB;PRS;ACC;PRO;1;SG
plantar	plantándome	V;V.CVB;PRS;DAT;PRO;1;SG
plantar	plantándonos	V;V.CVB;PRS;ACC;PRO;1;PL
plantar	plantándonos	V;V.CVB;PRS;DAT;PRO;1;PL
plantar	plantándoos	V;V.CVB;PRS;ACC;PRO;2;PL
plantar	plantándoos	V;V.CVB;PRS;DAT;PRO;2;PL
plantar	plantándose	V;V.CVB;PRS;ACC;PRO;3;PL
plantar	plantándose	V;V.CVB;PRS;ACC;PRO;3;SG
plantar	plantándose	V;V.CVB;PRS;DAT;PRO;3;PL
plantar	plantándose	V;V.CVB;PRS;DAT;PRO;3;SG
plantar	plantándote	V;V.CVB;PRS;ACC;PRO;2;SG
plantar	plantándote	V;V.CVB;PRS;DAT;PRO;2;SG
plantar	plantó	V;IND;PST;PFV;3;SG
plantear	plantea	V;IND;PRS;3;SG
plantear	planteaba	V;IND;PST;IPFV;3;SG
plantear	planteada	V;V.PTCP;PST;FEM;SG
plantear	planteadas	V;V.PTCP;PST;FEM;PL
plantear	planteado	V;V.PTCP;PST;MASC;SG
plantear	planteados	V;V.PTCP;PST;MASC;PL
plantear	planteando	V;V.CVB;PRS
plantear	planteará	V;IND;FUT;3;SG
plantear	planteándola	V;V.CVB;PRS;ACC;PRO;3;SG
plantear	planteándolas	V;V.CVB;PRS;ACC;PRO;3;PL
plantear	planteándole	V;V.CVB;PRS;DAT;PRO;3;SG
plantear	planteándoles	V;V.CVB;PRS;DAT;PRO;3;PL
plantear	planteándolo	V;V.CVB;PRS;ACC;PRO;3;SG
plantear	planteándolos	V;V.CVB;PRS;ACC;PRO;3;PL
plantear	planteándome	V;V.CVB;PRS;ACC;PRO;1;SG
plantear	planteándome	V;V.CVB;PRS;DAT;PRO;1;SG
plantear	planteándonos	V;V.CVB;PRS;ACC;PRO;1;PL
plantear	planteándonos	V;V.CVB;PRS;DAT;PRO;1;PL
plantear	planteándoos	V;V.CVB;PRS;ACC;PRO;2;PL
plantear	planteándoos	V;V.CVB;PRS;DAT;PRO;2;PL
plantear	planteándose	V;V.CVB;PRS;ACC;PRO;3;PL
plantear	planteándose	V;V.CVB;PRS;ACC;PRO;3;SG
plantear	planteándose	V;V.CVB;PRS;DAT;PRO;3;PL
plantear	planteándose	V;V.CVB;PRS;DAT;PRO;3;SG
plantear	planteándote	V;V.CVB;PRS;ACC;PRO;2;SG
plantear	planteándote	V;V.CVB;PRS;DAT;PRO;2;SG
plantear	planteó	V;IND;PST;PFV;3;SG
plantilla	plantillas	N;FEM;PL
plasma	plasmas	N;MASC;PL
plata	platas	N;FEM;PL
plataforma	plataformas	N;FEM;PL
plateado	plateados	N;MASC;PL
platicar	platica	V;IND;PRS;3;SG
platicar	platicaba	V;IND;PST;IPFV;3;SG
platicar	platicada	V;V.PTCP;PST;FEM;SG
platicar	platicadas	V;V.PTCP;PST;FEM;PL
platicar	platicado	V;V.PTCP;PST;MASC;SG
platicar	platicados	V;V.PTCP;PST;MASC;PL
platicar	platicando	V;V.CVB;PRS
platicar	platicará	V;IND;FUT;3;SG
platicar	platicándola	V;V.CVB;PRS;ACC;PRO;3;SG
platicar	platicándolas	V;V.CVB;PRS;ACC;PRO;3;PL
platicar	platicándole	V;V.CVB;PRS;DAT;PRO;3;SG
platicar	platicándoles	V;V.CVB;PRS;DAT;PRO;3;PL
platicar	platicándolo	V;V.CVB;PRS;ACC;PRO;3;SG
platicar	platicándolos	V;V.CVB;PRS;ACC;PRO;3;PL
platicar	platicándome	V;V.CVB;PRS;ACC;PRO;1;SG
platicar	platicándome	V;V.CVB;PRS;DAT;PRO;1;SG
platicar	platicándonos	V;V.CVB;PRS;ACC;PRO;1;PL
platicar	platicándonos	V;V.CVB;PRS;DAT;PRO;1;PL
platicar	platicándoos	V;V.CVB;PRS;ACC;PRO;2;PL
platicar	platicándoos	V;V.CVB;PRS;DAT;PRO;2;PL
platicar	platicándose	V;V.CVB;PRS;ACC;PRO;3;PL
platicar	platicándose	V;V.CVB;PRS;ACC;PRO;3;SG
platicar	platicándose	V;V.CVB;PRS;DAT;PRO;3;PL
platicar	platicándose	V;V.CVB;PRS;DAT;PRO;3;SG
platicar	platicándote	V;V.CVB;PRS;ACC;PRO;2;SG
platicar	platicándote	V;V.CVB;PRS;DAT;PRO;2;SG
platicar	platicó	V;IND;PST;PFV;3;SG
platillo	platillos	N;MASC;PL
platino	platinos	N;MASC;PL
plato	platos	N;MASC;PL
plató	platós	N;MASC;PL
platón	platones	N;MASC;PL
play	playes	N;MASC;PL
playa	playas	N;FEM;PL
playboy	playboys	N;MASC;PL
plaza	plazas	N;FEM;PL
plazo	plazos	N;MASC;PL
plegaria	plegarias	N;FEM;PL
pleito	pleitos	N;MASC;PL
plena	plenas	N;FEM;PL
pleno	plenos	N;MASC;PL
plomero	plomeras	N;FEM;PL
plomero	plomeros	N;MASC;PL
plomería	plomerías	N;FEM;PL
pluma	plumas	N;FEM;PL
plural	plurales	N;MASC;PL
plus	plus	N;MASC;PL
plutón	plutones	N;MASC;PL
plátano	plátanos	N;MASC;PL
plática	pláticas	N;FEM;PL
población	poblaciones	N;FEM;PL
poblado	poblados	N;MASC;PL
pobrecillo	pobrecillas	N;FEM;PL
pobrecillo	pobrecillos	N;MASC;PL
pobrecita	pobrecitas	N;FEM;PL
pobrecito	pobrecitas	N;FEM;PL
pobrecito	pobrecitos	N;MASC;PL
pobreza	pobrezas	N;FEM;PL
pocilga	pocilgas	N;FEM;PL
poción	pociones	N;FEM;PL
poco	pocos	N;MASC;PL
poder	poderes	N;MASC;PL
poder	podida	V;V.PTCP;PST;FEM;SG
poder	podidas	V;V.PTCP;PST;FEM;PL
poder	podido	V;V.PTCP;PST;MASC;SG
poder	podidos	V;V.PTCP;PST;MASC;PL
poder	podrá	V;IND;FUT;3;SG
poder	podía	V;IND;PST;IPFV;3;SG
poder	pudiendo	V;V.CVB;PRS
poder	pudiéndola	V;V.CVB;PRS;ACC;PRO;3;SG
poder	pudiéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
poder	pudiéndole	V;V.CVB;PRS;DAT;PRO;3;SG
poder	pudiéndoles	V;V.CVB;PRS;DAT;PRO;3;PL
poder	pudiéndolo	V;V.CVB;PRS;ACC;PRO;3;SG
poder	pudiéndolos	V;V.CVB;PRS;ACC;PRO;3;PL
poder	pudiéndome	V;V.CVB;PRS;ACC;PRO;1;SG
poder	pudiéndome	V;V.CVB;PRS;DAT;PRO;1;SG
poder	pudiéndonos	V;V.CVB;PRS;ACC;PRO;1;PL
poder	pudiéndonos	V;V.CVB;PRS;DAT;PRO;1;PL
poder	pudiéndoos	V;V.CVB;PRS;ACC;PRO;2;PL
poder	pudiéndoos	V;V.CVB;PRS;DAT;PRO;2;PL
poder	pudiéndose	V;V.CVB;PRS;ACC;PRO;3;PL
poder	pudiéndose	V;V.CVB;PRS;ACC;PRO;3;SG
poder	pudiéndose	V;V.CVB;PRS;DAT;PRO;3;PL
poder	pudiéndose	V;V.CVB;PRS;DAT;PRO;3;SG
poder	pudiéndote	V;V.CVB;PRS;ACC;PRO;2;SG
poder	pudiéndote	V;V.CVB;PRS;DAT;PRO;2;SG
poder	pudo	V;IND;PST;PFV;3;SG
poder	puede	V;IND;PRS;3;SG
podio	podios	N;MASC;PL
poema	poemas	N;MASC;PL
poesía	poesías	N;FEM;PL
poeta	poetas	N;MASC+FEM;PL
polaca	polacas	N;FEM;PL
polaca	polacos	N;MASC;PL
polaco	polacas	N;FEM;PL
polaco	polacos	N;MASC;PL
polen	pólenes	N;MASC;PL
poli	polis	N;MASC+FEM;PL
policía	policías	N;FEM;PL
polilla	polillas	N;FEM;PL
polio	polios	N;FEM;PL
polis	polis	N;MASC+FEM;PL
polizón	polizones	N;MASC;PL
polla	pollas	N;FEM;PL
pollito	pollitas	N;FEM;PL
pollito	pollitos	N;MASC;PL
pollo	pollos	N;MASC;PL
polo	polos	N;MASC;PL
polvo	polvos	N;MASC;PL
polígrafo	polígrafos	N;MASC;PL
política	políticas	N;FEM;PL
político	políticas	N;FEM;PL
político	políticos	N;MASC;PL
pomada	pomadas	N;FEM;PL
ponche	ponches	N;MASC;PL
pongo	pongos	N;MASC;PL
poni	ponis	N;MASC;PL
pony	ponys	N;MASC;PL
pool	pooles	N;MASC;PL
pop	pops	N;MASC;PL
popa	popas	N;FEM;PL
pope	popes	N;MASC;PL
popular	populares	N;MASC+FEM;PL
popularidad	popularidades	N;FEM;PL
popó	popós	N;MASC;PL
porcelana	porcelanas	N;FEM;PL
porcentaje	porcentajes	N;MASC;PL
porche	porches	N;MASC;PL
porción	porciones	N;FEM;PL
pornografía	pornografías	N;FEM;PL
porquería	porquerías	N;FEM;PL
porqué	porqués	N;MASC;PL
porra	porras	N;FEM;PL
porrista	porristas	N;MASC+FEM;PL
porro	porros	N;MASC;PL
porta	portas	N;FEM;PL
portaaviones	portaaviones	N;MASC;PL
portada	portadas	N;FEM;PL
portador	portadoras	N;FEM;PL
portador	portadores	N;MASC;PL
portafolio	portafolios	N;MASC;PL
portal	portales	N;MASC;PL
portar	porta	V;IND;PRS;3;SG
portar	portaba	V;IND;PST;IPFV;3;SG
portar	portada	V;V.PTCP;PST;FEM;SG
portar	portadas	V;V.PTCP;PST;FEM;PL
portar	portado	V;V.PTCP;PST;MASC;SG
portar	portados	V;V.PTCP;PST;MASC;PL
portar	portando	V;V.CVB;PRS
portar	portará	V;IND;FUT;3;SG
portar	portándola	V;V.CVB;PRS;ACC;PRO;3;SG
portar	portándolas	V;V.CVB;PRS;ACC;PRO;3;PL
portar	portándole	V;V.CVB;PRS;DAT;PRO;3;SG
portar	portándoles	V;V.CVB;PRS;DAT;PRO;3;PL
portar	portándolo	V;V.CVB;PRS;ACC;PRO;3;SG
portar	portándolos	V;V.CVB;PRS;ACC;PRO;3;PL
portar	portándome	V;V.CVB;PRS;ACC;PRO;1;SG
portar	portándome	V;V.CVB;PRS;DAT;PRO;1;SG
portar	portándonos	V;V.CVB;PRS;ACC;PRO;1;PL
portar	portándonos	V;V.CVB;PRS;DAT;PRO;1;PL
portar	portándoos	V;V.CVB;PRS;ACC;PRO;2;PL
portar	portándoos	V;V.CVB;PRS;DAT;PRO;2;PL
portar	portándose	V;V.CVB;PRS;ACC;PRO;3;PL
portar	portándose	V;V.CVB;PRS;ACC;PRO;3;SG
portar	portándose	V;V.CVB;PRS;DAT;PRO;3;PL
portar	portándose	V;V.CVB;PRS;DAT;PRO;3;SG
portar	portándote	V;V.CVB;PRS;ACC;PRO;2;SG
portar	portándote	V;V.CVB;PRS;DAT;PRO;2;SG
portar	portó	V;IND;PST;PFV;3;SG
portavoz	portavoces	N;MASC+FEM;PL
portazo	portazos	N;MASC;PL
porte	portes	N;MASC;PL
portera	porteras	N;FEM;PL
portero	porteras	N;FEM;PL
portero	porteros	N;MASC;PL
portugués	portuguesas	N;FEM;PL
portugués	portugueses	N;MASC;PL
portátil	portátiles	N;MASC;PL
portón	portones	N;MASC;PL
porvenir	porvenires	N;MASC;PL
posada	posadas	N;FEM;PL
posar	posa	V;IND;PRS;3;SG
posar	posaba	V;IND;PST;IPFV;3;SG
posar	posada	V;V.PTCP;PST;FEM;SG
posar	posadas	V;V.PTCP;PST;FEM;PL
posar	posado	V;V.PTCP;PST;MASC;SG
posar	posados	V;V.PTCP;PST;MASC;PL
posar	posando	V;V.CVB;PRS
posar	posará	V;IND;FUT;3;SG
posar	posándola	V;V.CVB;PRS;ACC;PRO;3;SG
posar	posándolas	V;V.CVB;PRS;ACC;PRO;3;PL
posar	posándole	V;V.CVB;PRS;DAT;PRO;3;SG
posar	posándoles	V;V.CVB;PRS;DAT;PRO;3;PL
posar	posándolo	V;V.CVB;PRS;ACC;PRO;3;SG
posar	posándolos	V;V.CVB;PRS;ACC;PRO;3;PL
posar	posándome	V;V.CVB;PRS;ACC;PRO;1;SG
posar	posándome	V;V.CVB;PRS;DAT;PRO;1;SG
posar	posándonos	V;V.CVB;PRS;ACC;PRO;1;PL
posar	posándonos	V;V.CVB;PRS;DAT;PRO;1;PL
posar	posándoos	V;V.CVB;PRS;ACC;PRO;2;PL
posar	posándoos	V;V.CVB;PRS;DAT;PRO;2;PL
posar	posándose	V;V.CVB;PRS;ACC;PRO;3;PL
posar	posándose	V;V.CVB;PRS;ACC;PRO;3;SG
posar	posándose	V;V.CVB;PRS;DAT;PRO;3;PL
posar	posándose	V;V.CVB;PRS;DAT;PRO;3;SG
posar	posándote	V;V.CVB;PRS;ACC;PRO;2;SG
posar	posándote	V;V.CVB;PRS;DAT;PRO;2;SG
posar	posó	V;IND;PST;PFV;3;SG
poseer	posee	V;IND;PRS;3;SG
poseer	poseerá	V;IND;FUT;3;SG
poseer	poseyendo	V;V.CVB;PRS
poseer	poseyéndola	V;V.CVB;PRS;ACC;PRO;3;SG
poseer	poseyéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
poseer	poseyéndole	V;V.CVB;PRS;DAT;PRO;3;SG
poseer	poseyéndoles	V;V.CVB;PRS;DAT;PRO;3;PL
poseer	poseyéndolo	V;V.CVB;PRS;ACC;PRO;3;SG
poseer	poseyéndolos	V;V.CVB;PRS;ACC;PRO;3;PL
poseer	poseyéndome	V;V.CVB;PRS;ACC;PRO;1;SG
poseer	poseyéndome	V;V.CVB;PRS;DAT;PRO;1;SG
poseer	poseyéndonos	V;V.CVB;PRS;ACC;PRO;1;PL
poseer	poseyéndonos	V;V.CVB;PRS;DAT;PRO;1;PL
poseer	poseyéndoos	V;V.CVB;PRS;ACC;PRO;2;PL
poseer	poseyéndoos	V;V.CVB;PRS;DAT;PRO;2;PL
poseer	poseyéndose	V;V.CVB;PRS;ACC;PRO;3;PL
poseer	poseyéndose	V;V.CVB;PRS;ACC;PRO;3;SG
poseer	poseyéndose	V;V.CVB;PRS;DAT;PRO;3;PL
poseer	poseyéndose	V;V.CVB;PRS;DAT;PRO;3;SG
poseer	poseyéndote	V;V.CVB;PRS;ACC;PRO;2;SG
poseer	poseyéndote	V;V.CVB;PRS;DAT;PRO;2;SG
poseer	poseyó	V;IND;PST;PFV;3;SG
poseer	poseía	V;IND;PST;IPFV;3;SG
poseer	poseída	V;V.PTCP;PST;FEM;SG
poseer	poseídas	V;V.PTCP;PST;FEM;PL
poseer	poseído	V;V.PTCP;PST;MASC;SG
poseer	poseídos	V;V.PTCP;PST;MASC;PL
posesión	posesiones	N;FEM;PL
posibilidad	posibilidades	N;FEM;PL
posición	posiciones	N;FEM;PL
posponer	pospondrá	V;IND;FUT;3;SG
posponer	pospone	V;IND;PRS;3;SG
posponer	posponiendo	V;V.CVB;PRS
posponer	posponiéndola	V;V.CVB;PRS;ACC;PRO;3;SG
posponer	posponiéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
posponer	posponiéndole	V;V.CVB;PRS;DAT;PRO;3;SG
posponer	posponiéndoles	V;V.CVB;PRS;DAT;PRO;3;PL
posponer	posponiéndolo	V;V.CVB;PRS;ACC;PRO;3;SG
posponer	posponiéndolos	V;V.CVB;PRS;ACC;PRO;3;PL
posponer	posponiéndome	V;V.CVB;PRS;ACC;PRO;1;SG
posponer	posponiéndome	V;V.CVB;PRS;DAT;PRO;1;SG
posponer	posponiéndonos	V;V.CVB;PRS;ACC;PRO;1;PL
posponer	posponiéndonos	V;V.CVB;PRS;DAT;PRO;1;PL
posponer	posponiéndoos	V;V.CVB;PRS;ACC;PRO;2;PL
posponer	posponiéndoos	V;V.CVB;PRS;DAT;PRO;2;PL
posponer	posponiéndose	V;V.CVB;PRS;ACC;PRO;3;PL
posponer	posponiéndose	V;V.CVB;PRS;ACC;PRO;3;SG
posponer	posponiéndose	V;V.CVB;PRS;DAT;PRO;3;PL
posponer	posponiéndose	V;V.CVB;PRS;DAT;PRO;3;SG
posponer	posponiéndote	V;V.CVB;PRS;ACC;PRO;2;SG
posponer	posponiéndote	V;V.CVB;PRS;DAT;PRO;2;SG
posponer	posponía	V;IND;PST;IPFV;3;SG
posponer	pospuesta	V;V.PTCP;PST;FEM;SG
posponer	pospuestas	V;V.PTCP;PST;FEM;PL
posponer	pospuesto	V;V.PTCP;PST;MASC;SG
posponer	pospuestos	V;V.PTCP;PST;MASC;PL
posponer	pospuso	V;IND;PST;PFV;3;SG
post	posts	N;MASC;PL
postal	postales	N;FEM;PL
poste	postes	N;MASC;PL
posteridad	posteridades	N;FEM;PL
postor	postoras	N;FEM;PL
postor	postores	N;MASC;PL
postre	postres	N;MASC;PL
postura	posturas	N;FEM;PL
potasio	potasios	N;MASC;PL
potencia	potencias	N;FEM;PL
potencial	potenciales	N;MASC;PL
potro	potros	N;MASC;PL
pozo	pozos	N;MASC;PL
practicante	practicantes	N;MASC+FEM;PL
practicar	practica	V;IND;PRS;3;SG
practicar	practicaba	V;IND;PST;IPFV;3;SG
practicar	practicada	V;V.PTCP;PST;FEM;SG
practicar	practicadas	V;V.PTCP;PST;FEM;PL
practicar	practicado	V;V.PTCP;PST;MASC;SG
practicar	practicados	V;V.PTCP;PST;MASC;PL
practicar	practicando	V;V.CVB;PRS
practicar	practicará	V;IND;FUT;3;SG
practicar	practicándola	V;V.CVB;PRS;ACC;PRO;3;SG
practicar	practicándolas	V;V.CVB;PRS;ACC;PRO;3;PL
practicar	practicándole	V;V.CVB;PRS;DAT;PRO;3;SG
practicar	practicándoles	V;V.CVB;PRS;DAT;PRO;3;PL
practicar	practicándolo	V;V.CVB;PRS;ACC;PRO;3;SG
practicar	practicándolos	V;V.CVB;PRS;ACC;PRO;3;PL
practicar	practicándome	V;V.CVB;PRS;ACC;PRO;1;SG
practicar	practicándome	V;V.CVB;PRS;DAT;PRO;1;SG
practicar	practicándonos	V;V.CVB;PRS;ACC;PRO;1;PL
practicar	practicándonos	V;V.CVB;PRS;DAT;PRO;1;PL
practicar	practicándoos	V;V.CVB;PRS;ACC;PRO;2;PL
practicar	practicándoos	V;V.CVB;PRS;DAT;PRO;2;PL
practicar	practicándose	V;V.CVB;PRS;ACC;PRO;3;PL
practicar	practicándose	V;V.CVB;PRS;ACC;PRO;3;SG
practicar	practicándose	V;V.CVB;PRS;DAT;PRO;3;PL
practicar	practicándose	V;V.CVB;PRS;DAT;PRO;3;SG
practicar	practicándote	V;V.CVB;PRS;ACC;PRO;2;SG
practicar	practicándote	V;V.CVB;PRS;DAT;PRO;2;SG
practicar	practicó	V;IND;PST;PFV;3;SG
pradera	praderas	N;FEM;PL
prado	prados	N;MASC;PL
pre	pres	N;MASC;PL
precaución	precauciones	N;FEM;PL
precedente	precedentes	N;MASC;PL
precinto	precintos	N;MASC;PL
precio	precios	N;MASC;PL
preciosidad	preciosidades	N;FEM;PL
precipicio	precipicios	N;MASC;PL
precisión	precisiones	N;FEM;PL
predecesor	predecesoras	N;FEM;PL
predecesor	predecesores	N;MASC;PL
predecir	predecirá	V;IND;FUT;3;SG
predecir	predecía	V;IND;PST;IPFV;3;SG
predecir	predice	V;IND;PRS;3;SG
predecir	predicha	V;V.PTCP;PST;FEM;SG
predecir	predichas	V;V.PTCP;PST;FEM;PL
predecir	predicho	V;V.PTCP;PST;MASC;SG
predecir	predichos	V;V.PTCP;PST;MASC;PL
predecir	prediciendo	V;V.CVB;PRS
predecir	prediciéndola	V;V.CVB;PRS;ACC;PRO;3;SG
predecir	prediciéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
predecir	prediciéndole	V;V.CVB;PRS;DAT;PRO;3;SG
predecir	prediciéndoles	V;V.CVB;PRS;DAT;PRO;3;PL
predecir	prediciéndolo	V;V.CVB;PRS;ACC;PRO;3;SG
predecir	prediciéndolos	V;V.CVB;PRS;ACC;PRO;3;PL
predecir	prediciéndome	V;V.CVB;PRS;ACC;PRO;1;SG
predecir	prediciéndome	V;V.CVB;PRS;DAT;PRO;1;SG
predecir	prediciéndonos	V;V.CVB;PRS;ACC;PRO;1;PL
predecir	prediciéndonos	V;V.CVB;PRS;DAT;PRO;1;PL
predecir	prediciéndoos	V;V.CVB;PRS;ACC;PRO;2;PL
predecir	prediciéndoos	V;V.CVB;PRS;DAT;PRO;2;PL
predecir	prediciéndose	V;V.CVB;PRS;ACC;PRO;3;PL
predecir	prediciéndose	V;V.CVB;PRS;ACC;PRO;3;SG
predecir	prediciéndose	V;V.CVB;PRS;DAT;PRO;3;PL
predecir	prediciéndose	V;V.CVB;PRS;DAT;PRO;3;SG
predecir	prediciéndote	V;V.CVB;PRS;ACC;PRO;2;SG
predecir	prediciéndote	V;V.CVB;PRS;DAT;PRO;2;SG
predecir	predijo	V;IND;PST;PFV;3;SG
predecir	predirá	V;IND;FUT;3;SG
predicador	predicadoras	N;FEM;PL
predicador	predicadores	N;MASC;PL
predicar	predica	V;IND;PRS;3;SG
predicar	predicaba	V;IND;PST;IPFV;3;SG
predicar	predicada	V;V.PTCP;PST;FEM;SG
predicar	predicadas	V;V.PTCP;PST;FEM;PL
predicar	predicado	V;V.PTCP;PST;MASC;SG
predicar	predicados	V;V.PTCP;PST;MASC;PL
predicar	predicando	V;V.CVB;PRS
predicar	predicará	V;IND;FUT;3;SG
predicar	predicándola	V;V.CVB;PRS;ACC;PRO;3;SG
predicar	predicándolas	V;V.CVB;PRS;ACC;PRO;3;PL
predicar	predicándole	V;V.CVB;PRS;DAT;PRO;3;SG
predicar	predicándoles	V;V.CVB;PRS;DAT;PRO;3;PL
predicar	predicándolo	V;V.CVB;PRS;ACC;PRO;3;SG
predicar	predicándolos	V;V.CVB;PRS;ACC;PRO;3;PL
predicar	predicándome	V;V.CVB;PRS;ACC;PRO;1;SG
predicar	predicándome	V;V.CVB;PRS;DAT;PRO;1;SG
predicar	predicándonos	V;V.CVB;PRS;ACC;PRO;1;PL
predicar	predicándonos	V;V.CVB;PRS;DAT;PRO;1;PL
predicar	predicándoos	V;V.CVB;PRS;ACC;PRO;2;PL
predicar	predicándoos	V;V.CVB;PRS;DAT;PRO;2;PL
predicar	predicándose	V;V.CVB;PRS;ACC;PRO;3;PL
